source_id,source_page,fda_sample_id,fiscal_year,baby_food_name,fda_category,source_analyte,metal_species,reported_value,numeric_lower_bound_ppb,detected,censoring_status,row_id,row_slug,hmtc_row,row_label,row_fit,category1_related_rows,mapping_notes
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1050880,2019,"Apples, Pears, Bananas",Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1076847,2018,Prunes,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1080031,2018,"Bananas, Pumpkin",Fruits,Cd,Cd,1.9,1.9,true,detected,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1080038,2018,Peaches,Fruits,Cd,Cd,1.8,1.8,true,detected,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1081743,2018,Apples,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1087009,2018,Peaches,Fruits,Cd,Cd,2.3,2.3,true,detected,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1089142,2018,Mixed Berries,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1089144,2018,"Apples, Blueberries, Strawberries",Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1093227,2018,"Bananas, Pumpkin",Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1093235,2018,"Bananas, Pumpkin",Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1094072,2018,Peaches,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1095732,2019,Pears,Fruits,Cd,Cd,2.4,2.4,true,detected,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1101987,2019,"Apples, Blueberries",Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1104271,2019,"Bananas, Strawberries, Acai Berries",Fruits,Cd,Cd,1.7,1.7,true,detected,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1108607,2020,"Apples, Raspberries, Avocado",Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1119101,2021,Prunes,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1122189,2020,Bananas,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1155212,2021,Mangoes,Fruits,Cd,Cd,2.2,2.2,true,detected,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1156800,2021,Prunes,Fruits,Cd,Cd,<LOD,0,false,less_than_lod,hmtc_c1_r07,fruit-purees,7,Fruit purees,direct_category1_row,fruit-purees,FDA Fruits category maps to the fruit-puree row as finished baby-food fruit products.
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,900313,2016,Puffs,Grain-Based Snacks,Cd,Cd,6.6,6.6,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,931919,2016,Blueberry Puffs,Grain-Based Snacks,Cd,Cd,24.0,24,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,940224,2016,Puffs,Grain-Based Snacks,Cd,Cd,19.0,19,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,952416,2016,Kale Spinach Puffs,Grain-Based Snacks,Cd,Cd,12.0,12,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,954616,2017,Puffs,Grain-Based Snacks,Cd,Cd,34.0,34,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,956459,2016,Puffs,Grain-Based Snacks,Cd,Cd,18.0,18,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,956465,2017,Puffs,Grain-Based Snacks,Cd,Cd,16.0,16,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,958966,2018,Teething Biscuits,Grain-Based Snacks,Cd,Cd,4.8,4.8,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,961018,2016,Strawberry Apple Puffs,Grain-Based Snacks,Cd,Cd,30.4,30.4,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,964456,2017,Puffs,Grain-Based Snacks,Cd,Cd,18.0,18,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,966670,2016,Puffs,Grain-Based Snacks,Cd,Cd,14.0,14,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,969253,2017,Strawberry Apple Puffs,Grain-Based Snacks,Cd,Cd,20.0,20,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1008140,2018,Peach Puffs,Grain-Based Snacks,Cd,Cd,15.3,15.3,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1018792,2017,Carrot Blueberry Puffs,Grain-Based Snacks,Cd,Cd,18.0,18,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1018793,2017,Apple Broccoli Puffs,Grain-Based Snacks,Cd,Cd,21.0,21,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1019948,2017,Teething Biscuits,Grain-Based Snacks,Cd,Cd,12.1,12.1,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1019949,2017,Banana Puffs,Grain-Based Snacks,Cd,Cd,19.9,19.9,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1024195,2018,Puffs,Grain-Based Snacks,Cd,Cd,18.8,18.8,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1026069,2018,Puffs,Grain-Based Snacks,Cd,Cd,<LOD,0,false,less_than_lod,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
fda2024-toxic-elements-baby-food-compliance-2009-2024,wiki/sources/fda2024-toxic-elements-baby-food-compliance-2009-2024.md,1029135,2017,Strawberry Apple Puffs,Grain-Based Snacks,Cd,Cd,18.3,18.3,true,detected,,grain-based-snacks-rice-status-unspecified,,"Grain-based snacks, rice status not isolated",category_context_only,"teething-and-snacks-non-rice;teething-and-snacks-rice-based","FDA Grain-Based Snacks rows without rice named in the product description are not assumed to be non-rice; they remain broad snack context until ingredient/rice status is verified."
